Name,x,y,normal,undiff,well_diff,Class
Tile 9410,45552.0,23568.0,3.575948426259856E-7,3.7180862477725896E-7,0.9999992847442627,well_diff
Tile 9411,45552.0,24080.0,8.173005687933473E-17,9.12091628873882E-17,1.0,well_diff
Tile 9413,45552.0,25104.0,0.011880049481987953,0.011986792087554932,0.9761331081390381,well_diff
Tile 9414,45552.0,25616.0,3.6981834347993097E-16,4.125243947217331E-16,1.0,well_diff
Tile 9415,45552.0,26128.0,6.193068193688367E-12,6.717756559360133E-12,1.0,well_diff
Tile 9416,45552.0,26640.0,1.482822553953156E-4,1.5217246254906058E-4,0.999699592590332,well_diff
Tile 9419,45552.0,28176.0,1.514968289706431E-10,1.635542395961309E-10,1.0,well_diff
Tile 9420,45552.0,28688.0,9.406531109590333E-10,1.0045950737946896E-9,1.0,well_diff
Tile 9421,45552.0,29200.0,0.00933375209569931,0.007377035915851593,0.9832891821861267,well_diff
Tile 9422,45552.0,29712.0,5.152911762706935E-4,5.256771692074835E-4,0.9989590644836426,well_diff
Tile 9427,45552.0,32272.0,4.068148892661376E-20,4.6856986735387384E-20,1.0,well_diff
Tile 9436,45552.0,36880.0,1.1449618142478357E-7,1.2010052330424514E-7,0.9999997615814209,well_diff
Tile 9438,45552.0,37904.0,4.045792834864864E-13,4.4104948642917363E-13,1.0,well_diff
Tile 9441,45552.0,39440.0,9.425661206402536E-13,1.0278049028186742E-12,1.0,well_diff
Tile 9442,45552.0,39952.0,7.258073482507843E-12,7.765936331505241E-12,1.0,well_diff
Tile 9443,45552.0,40464.0,1.182595826820787E-10,1.2451405184688014E-10,1.0,well_diff
Tile 9444,45552.0,40976.0,3.487654348671319E-15,3.861453799942904E-15,1.0,well_diff
Tile 9446,45552.0,42000.0,6.714335398783078E-8,7.127442813725793E-8,0.9999997615814209,well_diff
Tile 9447,45552.0,42512.0,2.3822046765764604E-12,2.5873535085263466E-12,1.0,well_diff
Tile 9448,45552.0,43024.0,2.197613202525872E-9,2.3692032780076033E-9,1.0,well_diff
Tile 9449,45552.0,43536.0,6.471668379532164E-18,7.388537704362478E-18,1.0,well_diff
Tile 9454,45552.0,46096.0,1.6933828010223806E-4,1.723619643598795E-4,0.9996583461761475,well_diff
Tile 9458,45552.0,48144.0,0.02137247659265995,0.0773836150765419,0.9012439250946045,well_diff
Tile 9459,45552.0,48656.0,2.6739359695621828E-14,2.9578302426693653E-14,1.0,well_diff
Tile 9461,45552.0,49680.0,4.257445937949026E-15,4.768477432170017E-15,1.0,well_diff
Tile 9462,45552.0,52240.0,4.769002467236438E-12,5.211775455649104E-12,1.0,well_diff
Tile 9463,45552.0,52752.0,8.30943126806094E-12,9.095888105215E-12,1.0,well_diff
Tile 9464,45552.0,53264.0,1.6034980490076123E-6,1.6988856259558816E-6,0.9999967813491821,well_diff
Tile 9469,45552.0,55824.0,2.40571353060659E-7,2.506434384486056E-7,0.9999995231628418,well_diff
Tile 9474,45552.0,58384.0,8.635650822089256E-15,9.588997415652285E-15,1.0,well_diff
Tile 9475,45552.0,58896.0,1.9109616666845852E-10,2.0349918972151215E-10,1.0,well_diff
Tile 9476,45552.0,59408.0,9.407961909513318E-11,1.0045102250000326E-10,1.0,well_diff
Tile 9477,45552.0,59920.0,6.206440250622336E-9,6.564090160310343E-9,1.0,well_diff
Tile 9478,45552.0,60432.0,1.9434854038991034E-5,2.0011379092466086E-5,0.9999605417251587,well_diff
Tile 9479,45552.0,60944.0,1.1200619098872266E-8,1.1826331913766808E-8,1.0,well_diff
Tile 9482,45552.0,62480.0,0.03158727288246155,0.025644922628998756,0.9427677392959595,well_diff
Tile 9483,45552.0,62992.0,8.299219189211726E-5,8.511381020070985E-5,0.9998319149017334,well_diff
Tile 9486,45552.0,64528.0,9.055148852965544E-10,9.658700506065543E-10,1.0,well_diff
Tile 9487,45552.0,65040.0,3.81166422869228E-8,4.0489524621989403E-8,1.0,well_diff
Tile 9489,45552.0,66064.0,1.4966580058617396E-11,1.616295812467694E-11,1.0,well_diff
Tile 9502,45552.0,72720.0,1.413299815719582E-13,1.5499370721334255E-13,1.0,well_diff
Tile 9503,45552.0,73232.0,2.6356599391874624E-7,1.703817019915732E-6,0.9999980926513672,well_diff
Tile 9504,45552.0,73744.0,1.1137552678204927E-17,1.2709832771127346E-17,1.0,well_diff
Tile 9505,45552.0,74256.0,3.9643924567081884E-17,4.475585443054529E-17,1.0,well_diff
Tile 9506,45552.0,74768.0,5.547294108509959E-7,5.801468319077685E-7,0.9999988079071045,well_diff
Tile 9507,45552.0,75280.0,0.017111049965023994,0.0077878814190626144,0.9751010537147522,well_diff
Tile 9510,45552.0,76816.0,2.235308327325214E-10,2.4679874810473734E-10,1.0,well_diff
Tile 9511,45552.0,77328.0,2.006630799022968E-11,2.172529864341577E-11,1.0,well_diff
Tile 9512,45552.0,77840.0,7.198915231022406E-15,7.970934940467866E-15,1.0,well_diff
Tile 9513,45552.0,78352.0,7.090277749822885E-16,7.911496309218427E-16,1.0,well_diff
Tile 9515,45552.0,79376.0,2.408450200164225E-5,2.4940476578194648E-5,0.9999510049819946,well_diff
Tile 9531,45552.0,87568.0,1.673572169519008E-13,1.8209991349028842E-13,1.0,well_diff
Tile 9533,45552.0,88592.0,0.004682029597461224,0.0047303494065999985,0.990587592124939,well_diff
Tile 9534,45552.0,89104.0,8.172775523007658E-8,8.59707469658133E-8,0.9999997615814209,well_diff
Tile 9535,45552.0,89616.0,0.01369491033256054,0.013708886690437794,0.9725961685180664,well_diff
Tile 9536,45552.0,90128.0,2.689288294277503E-7,2.822869191732025E-7,0.9999995231628418,well_diff
Tile 9537,45552.0,90640.0,3.041825079037712E-14,3.360436860960596E-14,1.0,well_diff
Tile 9538,45552.0,91152.0,1.5597841240833077E-8,1.6544445813337916E-8,1.0,well_diff
Tile 9540,45552.0,92176.0,1.9857880673157524E-8,2.0927986454921665E-8,1.0,well_diff
Tile 9541,45552.0,92688.0,1.6562260243824234E-11,1.7819452510781097E-11,1.0,well_diff
Tile 9542,45552.0,93200.0,7.163109216890007E-8,7.59426086460735E-8,0.9999997615814209,well_diff
Tile 9543,45552.0,93712.0,1.3242801935608745E-14,1.4590384767878238E-14,1.0,well_diff
Tile 9544,45552.0,94224.0,7.959553477121517E-5,8.320350752910599E-5,0.9998371601104736,well_diff
Tile 9554,46065.0,4112.0,4.487198602873832E-4,4.592092300299555E-4,0.9990919828414917,well_diff
Tile 9556,46065.0,5136.0,3.242011104021003E-10,3.429010964062229E-10,1.0,well_diff
Tile 9558,46065.0,6160.0,3.658314103038851E-12,3.9806552151744334E-12,1.0,well_diff
Tile 9560,46065.0,7184.0,5.781218836986568E-10,6.215452041935521E-10,1.0,well_diff
Tile 9561,46065.0,7696.0,1.842271017679114E-17,2.068699302656317E-17,1.0,well_diff
Tile 9562,46065.0,8208.0,9.592095739208162E-5,9.805707668419927E-5,0.9998059868812561,well_diff
Tile 9563,46065.0,8720.0,2.4262006292907756E-10,2.569209844871523E-10,1.0,well_diff
Tile 9564,46065.0,9232.0,6.202627555467188E-4,6.062420434318483E-4,0.9987733960151672,well_diff
Tile 9565,46065.0,9744.0,0.02515597641468048,0.002448960905894637,0.9723950624465942,well_diff
Tile 9572,46065.0,16400.0,0.0016741431318223476,0.001707685412839055,0.9966182112693787,well_diff
Tile 9574,46065.0,17424.0,3.0264716748016135E-18,3.440303931407299E-18,1.0,well_diff
Tile 9575,46065.0,17936.0,8.719181641936302E-5,3.2605958404019475E-4,0.9995867609977722,well_diff
Tile 9576,46065.0,18448.0,1.6614983000540207E-10,1.7826293219336264E-10,1.0,well_diff
Tile 9578,46065.0,19472.0,6.890575802786168E-19,7.905601377631746E-19,1.0,well_diff
Tile 9579,46065.0,19984.0,1.4394755964985961E-7,1.5113207041395071E-7,0.9999997615814209,well_diff
Tile 9580,46065.0,20496.0,2.572962557678693E-6,2.734280087679508E-6,0.9999946355819702,well_diff
Tile 9581,46065.0,21008.0,2.87733026424139E-13,3.1577789428444136E-13,1.0,well_diff
Tile 9585,46065.0,23056.0,0.0024868538603186607,0.0024799013044685125,0.9950332641601562,well_diff
Tile 9586,46065.0,23568.0,0.003076966153457761,0.003147398354485631,0.9937756061553955,well_diff
Tile 9587,46065.0,24080.0,2.7783747646026313E-4,2.8143601957708597E-4,0.9994407296180725,well_diff
Tile 9588,46065.0,24592.0,2.032061807710761E-8,2.1514777515108108E-8,1.0,well_diff
Tile 9591,46065.0,26128.0,5.477320428326493E-7,5.716990472137695E-7,0.9999988079071045,well_diff
Tile 9592,46065.0,26640.0,1.114266439117273E-7,1.1720388215508137E-7,0.9999997615814209,well_diff
Tile 9594,46065.0,27664.0,1.5396877871244E-15,1.7099902197961E-15,1.0,well_diff
Tile 9595,46065.0,28176.0,1.1414175160595619E-11,1.235622281575699E-11,1.0,well_diff
Tile 9596,46065.0,28688.0,0.001303980709053576,0.017637113109230995,0.9810588955879211,well_diff
Tile 9605,46065.0,33296.0,1.314965802912127E-9,1.3847726298976681E-9,1.0,well_diff
Tile 9612,46065.0,36880.0,7.9753569082186E-8,8.194737688427267E-8,0.9999997615814209,well_diff
Tile 9613,46065.0,37392.0,0.023455865681171417,0.02346126176416874,0.953082799911499,well_diff
Tile 9614,46065.0,37904.0,0.0031836284324526787,0.03044680319726467,0.9663695096969604,well_diff
Tile 9615,46065.0,38416.0,2.6386810077535367E-16,2.972957266431526E-16,1.0,well_diff
Tile 9616,46065.0,38928.0,2.856413994223317E-10,3.073135912412539E-10,1.0,well_diff
Tile 9617,46065.0,39440.0,0.0013556714402511716,0.0013437626184895635,0.9973005652427673,well_diff
Tile 9619,46065.0,40464.0,8.669037016018066E-11,9.333680356382601E-11,1.0,well_diff
Tile 9620,46065.0,40976.0,5.73704563131168E-15,6.344785841736009E-15,1.0,well_diff
Tile 9621,46065.0,41488.0,2.733510640062775E-11,2.9175151877725014E-11,1.0,well_diff
Tile 9622,46065.0,42000.0,8.249318852904253E-6,8.505346158926841E-6,0.9999833106994629,well_diff
Tile 9623,46065.0,42512.0,5.2127819422098653E-11,5.5952832644923234E-11,1.0,well_diff
Tile 9624,46065.0,43024.0,2.0753027074604802E-10,2.2371167418544502E-10,1.0,well_diff
Tile 9625,46065.0,43536.0,1.600877585588023E-4,1.654098741710186E-4,0.9996745586395264,well_diff
Tile 9629,46065.0,45584.0,1.1381119571080012E-13,1.2433683368919674E-13,1.0,well_diff
Tile 9630,46065.0,46096.0,5.859149609932501E-7,6.12026497037732E-7,0.9999988079071045,well_diff
Tile 9635,46065.0,48656.0,3.440252527298071E-10,3.6857800145284614E-10,1.0,well_diff
Tile 9636,46065.0,49168.0,2.4811758008412566E-13,2.744478635238051E-13,1.0,well_diff
Tile 9637,46065.0,49680.0,5.0282326913286823E-11,5.544449274696994E-11,1.0,well_diff
Tile 9647,46065.0,58384.0,3.5195321657077727E-10,3.7655289997218233E-10,1.0,well_diff
Tile 9648,46065.0,58896.0,6.873471284052357E-5,7.010536501184106E-5,0.9998611211776733,well_diff
