Name,x,y,normal,undiff,well_diff,Class
Tile 11701,52221.0,7696.0,4.224634903948754E-4,0.9956955909729004,0.0038819836918264627,undiff
Tile 11703,52221.0,8720.0,2.0919313644621879E-13,1.0,2.348148802136518E-13,undiff
Tile 11711,52221.0,12816.0,3.878354082331725E-9,1.0,3.838424333935109E-8,undiff
Tile 11712,52221.0,13328.0,7.328139162154912E-8,0.9999997615814209,1.4025154371211102E-7,undiff
Tile 11714,52221.0,14352.0,6.318410506307931E-15,1.0,2.8320027529657454E-13,undiff
Tile 11717,52221.0,15888.0,1.8567259729707075E-8,0.9999814033508301,1.8577382434159517E-5,undiff
Tile 11720,52221.0,17424.0,6.100059557294247E-18,1.0,7.142091648561492E-18,undiff
Tile 11721,52221.0,17936.0,6.743975516920742E-11,1.0,7.43199737862632E-11,undiff
Tile 11727,52221.0,21008.0,1.6814808986964636E-5,0.9999735355377197,9.66411334957229E-6,undiff
Tile 11730,52221.0,25104.0,7.024132946971797E-16,1.0,7.989622922504019E-16,undiff
Tile 11731,52221.0,25616.0,2.117143571567226E-9,0.9999998807907104,1.2663822701597383E-7,undiff
Tile 11737,52221.0,28688.0,1.9448364359936354E-12,1.0,3.8551401654318695E-11,undiff
Tile 11742,52221.0,31248.0,4.4353758038592944E-23,1.0,5.437279956132276E-23,undiff
Tile 11747,52221.0,33808.0,9.071633943177707E-19,1.0,1.083589128254026E-18,undiff
Tile 11748,52221.0,34320.0,6.899023019535377E-10,0.9999998807907104,6.766287441450913E-8,undiff
Tile 11751,52221.0,35856.0,1.5783512108776455E-19,1.0,1.7669076777439617E-19,undiff
Tile 11756,52221.0,38416.0,2.890807439346471E-13,1.0,3.2538200107380677E-13,undiff
Tile 11769,52221.0,45072.0,1.0082793999623248E-19,1.0,1.1239677172112548E-19,undiff
Tile 11775,52221.0,48144.0,1.349312883647258E-10,1.0,1.3913642460394726E-10,undiff
Tile 11776,52221.0,48656.0,2.4942033633124083E-5,0.9999504089355469,2.4621071133879013E-5,undiff
Tile 11779,52221.0,50192.0,2.260050662885964E-16,1.0,2.610298257180025E-16,undiff
Tile 11781,52221.0,51216.0,8.258791813860303E-23,1.0,1.819277774794401E-20,undiff
Tile 11782,52221.0,51728.0,3.180781299902901E-16,1.0,3.829801926980014E-12,undiff
Tile 11795,52221.0,58384.0,1.1173424685484434E-10,1.0,1.223841306075002E-10,undiff
Tile 11796,52221.0,58896.0,4.117014455046197E-12,1.0,6.371196539095569E-12,undiff
Tile 11807,52221.0,64528.0,7.056577942421427E-6,0.9999856948852539,7.209934665297624E-6,undiff
Tile 11808,52221.0,65040.0,3.696635030792095E-5,0.9999313354492188,3.175295205437578E-5,undiff
Tile 11809,52221.0,65552.0,3.273701364788113E-14,1.0,3.51988098769903E-14,undiff
Tile 11811,52221.0,66576.0,3.6220875188064383E-9,0.9999991655349731,7.739400302853028E-7,undiff
Tile 11813,52221.0,67600.0,5.575887485065323E-7,0.999998927116394,5.487296448336565E-7,undiff
Tile 11814,52221.0,68112.0,1.2130530535614525E-7,0.9999991655349731,6.599562425435579E-7,undiff
Tile 11819,52221.0,70672.0,3.779626351479992E-13,1.0,3.734100181840283E-11,undiff
Tile 11829,52221.0,75792.0,1.4461387763731182E-5,0.9993405938148499,6.449665524996817E-4,undiff
Tile 11833,52221.0,77840.0,6.509384611191882E-12,1.0,7.769477769481448E-12,undiff
Tile 11834,52221.0,78352.0,4.7192242345772684E-4,0.9833570718765259,0.016171006485819817,undiff
Tile 11836,52221.0,79376.0,2.9103353060833115E-10,0.9999997615814209,2.3625042899766413E-7,undiff
Tile 11837,52221.0,79888.0,3.0359680473777734E-16,1.0,3.4540889211309136E-16,undiff
Tile 11838,52221.0,80400.0,2.575310407634812E-12,1.0,2.836383038162804E-12,undiff
Tile 11839,52221.0,80912.0,7.895607559314712E-16,1.0,2.6709475102693276E-15,undiff
Tile 11840,52221.0,81424.0,4.066585741023501E-18,1.0,4.816257048638472E-18,undiff
Tile 11842,52221.0,82448.0,2.5895645170751193E-20,1.0,3.8465507608501144E-20,undiff
Tile 11855,52221.0,89104.0,3.4297048939873815E-17,1.0,3.9746442023479256E-17,undiff
Tile 11856,52221.0,89616.0,1.8970153572994697E-11,1.0,1.985111033886433E-11,undiff
Tile 11857,52221.0,90128.0,1.7821710090754755E-13,1.0,1.1497994396869604E-11,undiff
Tile 11858,52221.0,90640.0,3.6490436865731224E-13,1.0,1.451804371166432E-10,undiff
Tile 11869,52221.0,96272.0,6.473022949649021E-5,0.9987119436264038,0.0012233661254867911,undiff
Tile 11872,52221.0,97808.0,0.018113473430275917,0.9811866283416748,6.999286124482751E-4,undiff
Tile 11873,52734.0,1552.0,2.695140660126383E-13,1.0,2.8549550419067204E-13,undiff
Tile 11874,52734.0,2064.0,8.465061334186896E-13,1.0,9.402336765065855E-13,undiff
Tile 11875,52734.0,2576.0,2.18806431848996E-13,1.0,2.2961176688283957E-13,undiff
Tile 11877,52734.0,5648.0,8.652690651651807E-13,1.0,9.046503238359371E-13,undiff
Tile 11883,52734.0,8720.0,1.8222127806666322E-8,1.0,1.8610293750498386E-8,undiff
Tile 11888,52734.0,11280.0,9.39354063284048E-12,1.0,1.7844672406397422E-9,undiff
Tile 11895,52734.0,14864.0,3.800207935000799E-7,0.9999992847442627,3.8855296224937774E-7,undiff
Tile 11897,52734.0,15888.0,2.2195028780635454E-15,1.0,2.4390701233760947E-15,undiff
Tile 11899,52734.0,16912.0,0.001985364593565464,0.9802979826927185,0.01771658845245838,undiff
Tile 11905,52734.0,19984.0,1.4064585052153689E-8,0.9999991655349731,8.178701023098256E-7,undiff
Tile 11908,52734.0,21520.0,2.2458189974372544E-8,1.0,2.467829851582337E-8,undiff
Tile 11910,52734.0,24592.0,1.3360897810343886E-6,0.9999973773956299,1.3372281273404951E-6,undiff
Tile 11911,52734.0,25104.0,3.09128189287188E-15,1.0,3.3260391917857776E-15,undiff
Tile 11912,52734.0,25616.0,3.0342925394499787E-10,1.0,3.338772869287965E-10,undiff
Tile 11913,52734.0,26128.0,5.820879778184462E-6,0.9994707703590393,5.234359996393323E-4,undiff
Tile 11919,52734.0,29200.0,4.457643564696009E-17,1.0,3.1472038550825563E-16,undiff
Tile 11920,52734.0,29712.0,9.790349286049604E-4,0.9438888430595398,0.0551321804523468,undiff
Tile 11924,52734.0,31760.0,7.245610322570428E-5,0.9964739680290222,0.0034535883460193872,undiff
Tile 11929,52734.0,34320.0,3.1949308650081054E-12,1.0,1.62373492429424E-9,undiff
Tile 11931,52734.0,35344.0,1.7788266286557664E-16,1.0,2.0927582147318915E-16,undiff
Tile 11932,52734.0,35856.0,7.11202337256786E-14,1.0,7.943090087579596E-14,undiff
Tile 11934,52734.0,36880.0,0.005656893830746412,0.9376705288887024,0.05667252093553543,undiff
Tile 11935,52734.0,37392.0,3.26340554579474E-8,0.9999998807907104,3.3611581073955676E-8,undiff
Tile 11936,52734.0,37904.0,4.0529906982555985E-5,0.9999176263809204,4.187277227174491E-5,undiff
Tile 11939,52734.0,39440.0,5.1357812225205635E-8,0.9999997615814209,1.5187703183983103E-7,undiff
Tile 11945,52734.0,42512.0,9.999380474025668E-14,1.0,5.857574624998363E-13,undiff
Tile 11946,52734.0,43024.0,1.649669575272128E-4,0.9996691942214966,1.6586646961513907E-4,undiff
Tile 11950,52734.0,45072.0,6.980586288321739E-18,1.0,8.040491684674723E-18,undiff
Tile 11951,52734.0,45584.0,1.612164584772688E-14,1.0,5.2953782580644065E-14,undiff
Tile 11960,52734.0,50192.0,4.5175482414139614E-14,1.0,3.37553984763872E-10,undiff
Tile 11961,52734.0,50704.0,2.9759080296422455E-23,1.0,8.032806514797277E-23,undiff
Tile 11968,52734.0,54288.0,1.3415929061011411E-5,0.9999673366546631,1.9280802007415332E-5,undiff
Tile 11970,52734.0,55312.0,2.0136292278039036E-7,0.9999996423721313,2.0491151531132346E-7,undiff
Tile 11979,52734.0,59920.0,1.0433464012749027E-6,0.9999978542327881,1.0460593102834537E-6,undiff
Tile 11985,52734.0,62992.0,9.320329397155547E-9,1.0,9.861481409245698E-9,undiff
Tile 11986,52734.0,63504.0,2.347514360678815E-8,1.0,2.3162606055393553E-8,undiff
Tile 11993,52734.0,67088.0,5.5272426906475023E-17,1.0,6.385919455720573E-15,undiff
Tile 11994,52734.0,67600.0,0.0037810667417943478,0.9960284233093262,1.9056134624406695E-4,undiff
Tile 11996,52734.0,68624.0,2.45806802467996E-7,0.9999966621398926,3.1283063890441554E-6,undiff
Tile 12000,52734.0,70672.0,4.2590794890884354E-8,0.9999966621398926,3.265484338044189E-6,undiff
Tile 12001,52734.0,71184.0,6.256606344123838E-10,1.0,6.146101849680008E-9,undiff
Tile 12002,52734.0,71696.0,4.425494259246987E-13,1.0,6.456088376578795E-13,undiff
Tile 12003,52734.0,72208.0,5.505012623530092E-8,0.9999898672103882,1.0126146662514657E-5,undiff
Tile 12014,52734.0,77840.0,1.203853230435925E-7,0.9999992847442627,6.238051923901367E-7,undiff
Tile 12017,52734.0,79376.0,6.65425491943282E-14,1.0,7.613543449120838E-14,undiff
Tile 12018,52734.0,79888.0,1.5983323334561178E-13,1.0,1.8327662521314125E-13,undiff
Tile 12019,52734.0,80400.0,9.51473274321058E-16,1.0,1.2657446264881505E-15,undiff
Tile 12020,52734.0,80912.0,6.689001783022341E-12,1.0,9.369044602636212E-12,undiff
Tile 12021,52734.0,81424.0,3.199638598516685E-8,0.9999998807907104,3.318054453416153E-8,undiff
Tile 12023,52734.0,82448.0,2.086920791884682E-14,1.0,7.524340715379593E-14,undiff
Tile 12028,52734.0,85008.0,0.012222189456224442,0.966262936592102,0.021514853462576866,undiff
Tile 12037,52734.0,89616.0,1.3560562322364697E-15,1.0,1.5468110165734535E-15,undiff
Tile 12038,52734.0,90128.0,3.787377041760548E-13,1.0,1.4534709156729941E-12,undiff
Tile 12039,52734.0,90640.0,1.5970641475959724E-10,1.0,6.892253878731935E-9,undiff
Tile 12044,52734.0,93200.0,8.691620314493775E-4,0.974212646484375,0.024918247014284134,undiff
Tile 12046,52734.0,94224.0,2.6998097382602282E-5,0.9999463558197021,2.6673636966734193E-5,undiff
Tile 12054,53247.0,1552.0,2.3076337932539936E-13,1.0,2.391736982076953E-13,undiff
Tile 12055,53247.0,2064.0,1.2659945520295673E-13,1.0,1.4106067930483995E-13,undiff
Tile 12056,53247.0,2576.0,6.550457333671933E-13,1.0,6.87947420384416E-13,undiff
Tile 12057,53247.0,5648.0,1.2684359118608768E-9,1.0,1.3255749831131425E-9,undiff
Tile 12062,53247.0,8208.0,4.274073539534129E-9,1.0,4.821189492076883E-8,undiff
Tile 12063,53247.0,8720.0,2.0725123984850334E-19,1.0,2.369900889297981E-19,undiff
Tile 12065,53247.0,9744.0,1.6596010676828143E-10,1.0,1.7338214197692992E-10,undiff
Tile 12079,53247.0,16912.0,1.7670451768481144E-7,0.9999964237213135,3.4408312785672024E-6,undiff
Tile 12082,53247.0,18448.0,1.4644659529494675E-7,0.9999996423721313,1.6534417568436766E-7,undiff
Tile 12084,53247.0,19472.0,2.8382242353743167E-15,1.0,3.187779486113116E-15,undiff
Tile 12085,53247.0,19984.0,1.0358292456658091E-5,0.9988371729850769,0.0011524431174620986,undiff
Tile 12086,53247.0,20496.0,2.0928881389980884E-14,1.0,2.3768330646755167E-14,undiff
Tile 12088,53247.0,21520.0,4.42873782091624E-9,1.0,3.0118371796561405E-8,undiff
Tile 12090,53247.0,22544.0,1.977170768441283E-6,0.9999959468841553,2.0185352695989423E-6,undiff
Tile 12092,53247.0,25616.0,4.39740171359615E-12,1.0,4.8332410122753355E-12,undiff
Tile 12099,53247.0,29200.0,2.3376506757882484E-14,1.0,1.8665204473168606E-13,undiff
Tile 12100,53247.0,29712.0,3.1329456390283283E-11,1.0,3.3161261930869657E-11,undiff
Tile 12109,53247.0,34320.0,2.018776821871484E-15,1.0,2.225649584403533E-15,undiff
Tile 12110,53247.0,34832.0,7.474958186334899E-15,1.0,8.409581116598872E-15,undiff
Tile 12111,53247.0,35344.0,5.0389513576125497E-17,1.0,5.662398708782747E-17,undiff
Tile 12112,53247.0,35856.0,1.2919167587121822E-14,1.0,1.38052318125856E-14,undiff
Tile 12113,53247.0,36368.0,9.75473257724957E-10,1.0,1.0602990707653248E-9,undiff
Tile 12114,53247.0,36880.0,5.588087333308067E-6,0.9999418258666992,5.261885598883964E-5,undiff
Tile 12116,53247.0,37904.0,2.1555314015131444E-4,0.9435005784034729,0.0562838651239872,undiff
Tile 12117,53247.0,38416.0,9.830576291098173E-19,1.0,1.088087439822666E-18,undiff
Tile 12125,53247.0,42512.0,7.559829362990475E-14,1.0,8.424467720646867E-14,undiff
Tile 12127,53247.0,43536.0,2.1595813137764708E-8,1.0,2.1965750107710846E-8,undiff
Tile 12130,53247.0,45072.0,5.3176145669957264E-14,1.0,1.1044459617692848E-12,undiff
Tile 12131,53247.0,45584.0,0.0019434496061876416,0.9658037424087524,0.03225286304950714,undiff
Tile 12134,53247.0,47120.0,1.604831989954897E-14,1.0,1.8393420399514908E-14,undiff
Tile 12141,53247.0,50704.0,1.949663101186161E-6,0.9999960660934448,1.9661410988192074E-6,undiff
Tile 12145,53247.0,52752.0,2.671667026707712E-18,1.0,3.048778203095133E-14,undiff
Tile 12148,53247.0,54288.0,0.001386704738251865,0.9954487681388855,0.0031644997652620077,undiff
Tile 12149,53247.0,54800.0,1.5533425994362915E-6,0.9999967813491821,1.6075830444606254E-6,undiff
Tile 12154,53247.0,57360.0,1.185559855489628E-16,1.0,3.693319877495294E-16,undiff
Tile 12158,53247.0,59408.0,4.110384775601883E-12,1.0,2.827538203575841E-10,undiff
Tile 12159,53247.0,59920.0,4.5506993046728894E-5,0.9999092817306519,4.5159704313846305E-5,undiff
